Cod_ril;Acepseu;Achgrmi;Agrrupe;Agrtenu;Alcgrvu;Alcpent;Alllusi;Allspha;Alogera;Anenemo;Antaggr;Antsylv;Armalpi;Arnmont;Artumbe;Astmino;Aveflex;Avepube;Baralpi;Brarupe;Brimedi;Calvari;Calvill;Calvulg;Cambarb;Camsche;Capburs;Caracau;Carbell;Carcarv;Carcary;Carcurv;Carfoet;Carlepo;Carorni;Carparv;Carpauc;Carpilu;Carrese;Carrosa;Carrupe;Carsemp;Cartome;Cengrtr;Censcab;Cerarve;Cerholo;Chahirr;Chahirs;Chebonu;Cirerio;Colautu;Crepyre;Croalbi;Cruglab;Dacglom;Dandecu;Descaes;Diasylv;Draaizo;Elymyos;Erialpi;Eupalpi;Eupmini;Fesflav;Fesgiga;Fesgrov;Fesgrru;Fesgrvi;Fesprat;Fesquad;Fesscab;Festenu;Festrac;Fravesc;Frituba;Galgrlu;Galgrmo;Gallada;Galpube;Galtetr;Galveru;Gengerm;Gengrac;Gentinc;Germoll;Gersylv;Geumont;Gnasupi;Heloela;Herspho;Hieaggr;Hieglan;Hiepils;Homalpi;Hypmacl;Jasmont;Junjacq;Knaarve;Lamgale;Lashall;Laslati;Lathete;Latprat;Leohelv;Leohisp;Leualpi;Leugrvu;Ligmute;Ligmutn;Lolpere;Lotgrco;Luzalpi;Luzgrca;Luzlute;Luznive;Luzsieb;Maibifo;Meuatha;Musatla;Myoalpe;Myoarve;Myrodor;Narpoet;Narstri;Oxaacet;Parlili;Pedkern;Peuostr;Phlalpi;Phlprat;Phybeto;Phyglob;Phyovat;Physpic;Pimmajo;Plaaggr;Plafusc;Plalanc;Plamedi;Poaaggr;Poaalpi;Poachai;Poaprat;Poatriv;Poaviol;Polalpe;Polbist;Polcama;Polvert;Polvivi;Potaure;Potcran;Poterec;Potgran;Prilati;Priveri;Pulalpi;Ranacon;Ranacri;Ranbulb;Ranfica;Rangrmo;Ranplat;Ranpyre;Rhoferr;Rubidae;Rumacet;Rumalpe;Rumalpi;Rumobtu
R1;0;3;0;2;0;0;0;0;0;0;1;0;0;0;0;0;20;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;4;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0
R2;0;0;0;3;0;0;0;0;0;0;0;0;0;5;0;1;32;0;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;18;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;5;0;0;0;0;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
R3;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;21;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;25;0;0;0;0;0
R4;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;1;30;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R5;0;2;0;6;0;0;0;0;0;0;5;0;0;2;0;7;16;0;0;6;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;1;0;0;0;0;0;3;0;0;5;2;0;0;0;0;0;0;0;0;1;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;9;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R6;0;0;1;1;0;4;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R7;0;0;0;5;0;0;0;0;0;10;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;27;0;0;0;0;0
R8;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;9;0;0;0;0;5;0;0;0;0;0;0;4;0;0;0;0;4;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0;0
R9;0;0;0;2;0;0;0;0;0;0;11;0;0;2;0;0;0;0;0;0;0;15;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;3;0;2;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0
R10;0;5;0;3;0;0;4;0;0;0;14;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;18;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;3;0;0;0;15;0;15;0;0;5;0;4;0;2;0;0;1;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
